0,-11280,270
1,-14928,240
2,-17352,232
3,-18160,276
4,-18912,234
5,-19520,290
6,-19768,352
7,-20488,390
8,-20264,390
9,-20552,284
10,-20568,128
11,-20928,154
12,-21048,210
13,-21024,258
14,-21272,302
15,-21488,326
16,-21400,336
17,-21552,342
18,-21592,326
19,-21536,352
20,-21448,368
21,-21464,328
22,-21776,384
23,-21672,468
24,-21648,458
25,-21688,536
26,-21680,478
27,-21744,504
28,-21640,538
29,-21864,510
30,-21568,472
31,-21912,396
32,-21944,372
33,-21928,378
34,-22104,360
35,-22104,352
36,-22248,352
37,-22184,334
38,-22256,412
39,-22416,476
40,-22088,486
41,-22176,450
42,-22264,476
43,-22216,586
44,-22048,598
45,-22112,590
46,-22376,618
47,-22360,606
48,-22432,596
49,-22024,612
50,-22152,608
51,-22288,650
52,-22120,638
53,-22472,680
54,-22232,654
55,-22200,622
56,-22192,640
57,-22344,640
58,-22352,606
59,-22536,582
60,-22336,626
61,-22496,670
62,-22536,664
63,-22480,646
64,-22552,638
65,-22448,636
66,-22296,630
67,-22192,610
68,-22584,626
69,-22624,628
70,-22568,738
71,-22384,808
72,-22520,834
73,-22496,912
74,-22400,882
75,-22464,900
76,-22504,922
77,-22560,930
78,-22480,892
79,-22200,886
80,-22488,920
81,-22296,972
82,-22544,1024
83,-22392,1030
84,-22584,1038
85,-22336,986
86,-22432,980
87,-22512,910
88,-22512,916
89,-22360,920
90,-22368,942
91,-22672,904
92,-22184,872
93,-22776,924
94,-22808,920
95,-22544,942
96,-22192,956
97,-22264,868
98,-22568,858
99,-22624,884
100,-22568,828
101,-22552,844
102,-22432,880
103,-22552,940
104,-22528,984
105,-22608,956
106,-22536,974
107,-22488,978
108,-22600,982
109,-22504,1030
110,-22464,1038
111,-22544,1052
112,-22712,1046
113,-22392,1054
114,-22392,1086
115,-22792,1090
116,-22464,1070
117,-22432,1106
118,-22584,1130
119,-22648,1132
120,-22800,1208
121,-22608,1274
122,-22552,1312
123,-22544,1314
124,-22568,1342
125,-22712,1360
126,-22616,1334
127,-22816,1332
128,-22656,1298
129,-22472,1286
130,-22688,1238
131,-22680,1220
132,-22488,1190
133,-22536,1248
134,-22800,1282
135,-22688,1294
136,-22840,1372
137,-22640,1394
138,-23016,1428
139,-22320,1414
140,-22800,1474
141,-22840,1448
142,-22880,1464
143,-22808,1458
144,-22624,1458
145,-22736,1544
146,-22768,1574
147,-22584,1604
148,-22520,1602
149,-22672,1662
150,-22896,1646
151,-22888,1622
152,-22824,1636
153,-22600,1680
154,-23040,1698
155,-22688,1678
156,-22784,1712
157,-22760,1746
158,-22848,1794
159,-22696,1812
160,-22880,1872
161,-22440,1854
162,-22752,1836
163,-22712,1912
164,-22736,1902
165,-22688,1938
166,-22544,1916
167,-22752,1912
168,-22672,1922
169,-22920,1962
170,-22640,1968
171,-22688,2024
172,-22776,2046
173,-22952,2054
174,-22672,2076
175,-22792,2084
176,-22904,2150
177,-22904,2162
178,-22872,2120
179,-22832,2150
180,-22912,2168
181,-22712,2158
182,-22816,2150
183,-22968,2180
184,-22768,2088
185,-22912,2112
186,-22888,2054
187,-22872,2100
188,-22968,2094
189,-22784,2064
190,-22704,2124
191,-22856,2162
192,-22760,2204
193,-22832,2242
194,-22720,2280
195,-22760,2294
196,-22856,2288
197,-22896,2292
198,-22808,2294
199,-23032,2354
200,-23024,2374
201,-22832,2338
202,-22904,2354
203,-23016,2376
204,-23080,2306
205,-23016,2336
206,-23184,2364
207,-22984,2404
208,-23008,2498
209,-23208,2486
210,-22976,2516
211,-23216,2534
212,-22968,2526
213,-23032,2534
214,-23232,2552
215,-23032,2546
216,-23088,2570
217,-23136,2586
218,-22848,2590
219,-22928,2618
220,-22976,2650
221,-22912,2588
222,-22824,2624
223,-23112,2616
224,-22864,2650
225,-23056,2680
226,-23096,2676
227,-23064,2720
228,-23160,2692
229,-23184,2660
230,-22976,2616
231,-23072,2588
232,-23104,2600
233,-23096,2598
234,-22880,2622
235,-23112,2640
236,-23000,2664
237,-23096,2674
238,-23152,2692
239,-22952,2760
240,-23000,2778
241,-23152,2864
242,-22912,2862
243,-23136,2812
244,-23048,2780
245,-23088,2788
246,-22976,2816
247,-22992,2812
248,-23088,2858
249,-23032,2832
250,-23072,2886
251,-23064,2822
252,-23104,2870
253,-23136,2866
254,-23104,2928
255,-23024,2920
256,-23312,2976
257,-23064,2986
258,-23184,3030
259,-23344,3072
260,-23248,3080
261,-23360,3104
262,-23136,3102
263,-23432,3138
264,-23104,3084
265,-23344,3082
266,-23112,3072
267,-23080,3162
268,-23360,3216
269,-23448,3226
270,-23304,3214
271,-23368,3214
272,-23480,3240
273,-23272,3234
274,-23288,3258
275,-23176,3262
276,-23144,3276
277,-23384,3346
278,-23376,3374
279,-23432,3392
280,-23336,3340
281,-22936,3328
282,-23304,3366
283,-23296,3368
284,-23304,3410
285,-23392,3472
286,-23344,3474
287,-23352,3474
288,-23272,3514
289,-23376,3518
290,-23504,3582
291,-23608,3648
292,-23568,3676
293,-23592,3658
294,-23664,3692
295,-23504,3696
296,-23408,3704
297,-23528,3726
298,-23584,3764
299,-23824,3792
300,-23720,3812
301,-23680,3840
302,-23456,3834
303,-23504,3840
304,-23528,3842
305,-23592,3856
306,-23536,3852
307,-23664,3858
308,-23696,3864
309,-23728,3866
310,-23760,3874
311,-23456,3870
312,-23864,3952
313,-23792,3948
314,-23752,3960
315,-23664,3962
316,-23688,3954
317,-23608,3954
318,-23880,3994
319,-23984,4024
320,-24128,4054
321,-23720,4022
322,-24120,4058
323,-23848,4034
324,-23960,4042
325,-24040,4050
326,-24152,4060
327,-24184,4062
328,-23976,4042
329,-23848,4032
330,-23968,4040
331,-23856,4034
332,-23872,4036
333,-24232,4066
334,-23808,4030
335,-24144,4058
336,-23896,4038
337,-23856,4032
338,-23992,4046
339,-24160,4060
340,-23968,4044
341,-23880,4036
342,-24104,4056
343,-24152,4058
344,-23856,4036
345,-23928,4038
346,-24096,4052
347,-24136,4058
348,-24032,4048
349,-23912,4038
350,-24120,4056
351,-23856,4034
352,-24120,4058
353,-24080,4054
354,-24128,4058
355,-24040,4050
356,-24008,4048
357,-24280,4070
358,-23976,4044
359,-24096,4056
360,-24144,4060
361,-24216,4064
362,-23984,4044
363,-24008,4048
364,-23888,4038
365,-24104,4056
366,-23936,4042
367,-24152,4060
368,-23952,4038
369,-23808,4026
370,-23792,4026
371,-23880,4036
372,-24192,4064
373,-23912,4038
374,-24064,4052
375,-23776,4028
376,-23856,4034
377,-24072,4052
378,-24064,4052
379,-24112,4056
380,-24152,4060
381,-24072,4054
382,-24128,4058
383,-24176,4062
384,-24008,4048
385,-24120,4058
386,-23912,4040
387,-23888,4038
388,-24104,4056
389,-24192,4064
390,-23872,4034
391,-23952,4042
392,-23968,4042
393,-24080,4054
394,-24056,4052
395,-24008,4046
396,-23840,4034
397,-23944,4042
398,-24016,4048
399,-23944,4040
400,-24144,4058
401,-23880,4036
402,-24032,4050
403,-23944,4042
404,-23832,4026
405,-24048,4050
406,-24024,4048
407,-23936,4042
408,-23984,4046
409,-24152,4060
410,-24024,4048
411,-23984,4042
412,-23904,4036
413,-23936,4040
414,-24104,4056
415,-23936,4040
416,-23992,4044
417,-24224,4058
418,-24112,4056
419,-24016,4048
420,-24160,4060
421,-23736,4024
422,-23880,4036
423,-23944,4040
424,-23824,4030
425,-24224,4064
426,-24056,4050
427,-23912,4040
428,-23920,4040
429,-23936,4038
430,-23920,4040
431,-24128,4054
432,-24056,4050
433,-23936,4040
434,-24120,4056
435,-24112,4056
436,-24288,4072
437,-23944,4038
438,-23760,4020
439,-23992,4042
440,-24168,4062
441,-23856,4036
442,-24144,4060
443,-24016,4048
444,-23992,4042
445,-24000,4046
446,-24104,4054
447,-24088,4054
448,-23816,4026
449,-24072,4054
450,-24008,4048
451,-23976,4044
452,-24128,4058
453,-23984,4046
454,-24080,4052
455,-23928,4040
456,-24112,4056
457,-24120,4058
458,-24136,4058
459,-23768,4026
460,-24144,4060
461,-23920,4040
462,-24088,4054
463,-24008,4048
464,-23848,4034
465,-24104,4056
466,-24160,4060
467,-24128,4058
468,-24080,4054
469,-24040,4050
470,-23832,4030
471,-23960,4044
472,-24192,4062
473,-23920,4038
474,-24064,4052
475,-23624,4012
476,-23872,4032
477,-24024,4048
478,-23968,4044
479,-23680,4012
480,-24224,4066
481,-24040,4048
482,-23936,4042
483,-24008,4040
484,-24160,4056
485,-23936,4036
486,-23816,4028
487,-23896,4038
488,-24080,4052
489,-23968,4040
490,-23984,4044
491,-24008,4048
492,-24008,4048
493,-23968,4042
494,-23944,4042
495,-23928,4040
496,-24168,4060
497,-24056,4052
498,-23952,4044
499,-24208,4064
